customer_id,first_name,last_name,customer_city,cpf,country_name
1287408181244666624,Hilario,Bruning,1298948914652025344,71404610167,Brasil
2535466246562461184,Charles,Sheridan,2599178914174096896,21540965,Brasil
1894017980641497600,Kimberly,Young,2692870097699523072,46243746713,Brasil
772078680322299392,Allen,Blue,160055940224887328,85310882619,Brasil
2455565780149253120,Larry,East,315662881517044736,14001826841,Brasil
785842529435627264,Crystal,Coppola,2184659546192465408,55125233267,Brasil
520437307044445760,Robert,Cooper,1211452592809303040,19733261546,Brasil
1547204275422434816,Dana,Cascio,2599178914174096896,63144568208,Brasil
624422790529923584,Lynne,Strickland,160055940224887328,28066005914,Brasil
1436658387754850816,Ashleigh,Wright,215858741798202016,45107486214,Brasil
2577591432324568576,Michael,Kluender,2183212923812817152,46037561669,Brasil
2658796520810348032,Kimberly,Weber,1995413124440644096,39730049286,Brasil
734012271086055680,Minerva,Ellis,3279617650376413184,57550492288,Brasil
1395328180079525376,Mark,Day,1492610643080676864,62862928573,Brasil
2638277330238359552,Melissa,Renninger,2183212923812817152,68137513811,Brasil
498577733432967936,Tammy,Drake,1264187784263954432,41006911439,Brasil
2111483017718655488,Roberta,Pritchard,375466880453636032,37679943672,Brasil
1087710153334202112,Clayton,Zelkind,160055940224887328,86081389315,Brasil
309367574033776064,Tiffany,Triche,39769019249884840,43016558589,Brasil
2441284625560160768,Rachel,South,3237215569258063360,30847809646,Brasil
1187316141608604416,Ana,Hall,2306312968846963200,17879203591,Brasil
3310605370257694720,Michael,Johnston,1786739441157666560,54903646112,Brasil
343444992102568896,James,Wiswell,535080695879629952,54208219406,Brasil
3081570323105867264,Theodore,Horton,3133514207207969280,2825520430,Brasil
201283178230219328,Mattie,Ferrier,1253365031226127616,28662936044,Brasil
1771735205399814400,Rose,Chiang,535080695879629952,96358677073,Brasil
904999573892989952,David,Boyd,607456121077875072,88054032952,Brasil
2044481768968852480,Rosemary,Hall,945356089462678144,56132871025,Brasil
3007968706799214592,Joyce,Coyle,2419983425762407936,81402007298,Brasil
849635306535111296,John,Mcdermott,1253365031226127616,9784064208,Brasil
1500954096880723200,Edward,Byrne,2692870097699523072,34330761569,Brasil
1848888318833960448,Patricia,Alcorn,2184659546192465408,24266130020,Brasil
2476597044970398720,Carolyn,Francis,3091433803062291968,60648625595,Brasil
2246195656738597120,Rocio,Saling,1283648432554304000,37511138197,Brasil
3307855396366468096,Thomas,Borges,2333012745884428800,46777021123,Brasil
1969499103757807872,Barbara,Rhodes,3029236240856091648,12012427617,Brasil
3383619464404645888,Rachel,Brown,1995413124440644096,27591257736,Brasil
3047673037681999360,Francis,Rice,1463614633984728064,49952347394,Brasil
1485490890576513280,Norma,Moore,927471559303961600,24595743727,Brasil
2632515458599540736,Timothy,Swanson,1992574491896183040,2250661672,Brasil
550706160615146368,Kasey,Raxter,3240880319371867136,2647753951,Brasil
3060233622021739520,Rebecca,Gilreath,1868149731829732864,50619276692,Brasil
1208162354604855552,Luis,Kuhn,3133514207207969280,17401520036,Brasil
2999165926861171712,Thomas,Richardson,1992574491896183040,84630105280,Brasil
2712471785074806784,Carmelo,Haley,1161551435805996032,70099767888,Brasil
2529534487559447552,John,Hatch,3285547780380282880,44328383757,Brasil
1097025439888728320,Maria,Mullens,1492610643080676864,6563953442,Brasil
3365263104120396288,Rosemary,Kopp,13073615623177554,6727199274,Brasil
888116551304166528,Thomas,Auston,798176210269504000,69129758425,Brasil
206661190723669120,Janet,Domingue,903515599400755072,33669273475,Brasil
1944629850161101824,Dorothy,Gennaro,1957994163832381696,65050011921,Brasil
254987174462652512,Alfredo,Marquez,3360321757790198272,5744922536,Brasil
834137724526952320,Timothy,King,1995413124440644096,25745022702,Brasil
2203071554803285760,Jason,Burns,2692870097699523072,12741347573,Brasil
1257156874808328192,Cicely,Gardner,798176210269504000,91504095510,Brasil
1678820777091676160,Gina,Aymond,802992045989571712,461032232,Brasil
2947380362058220032,William,Gilliam,1283648432554304000,71888271872,Brasil
1093583301665406080,Brett,Heiniger,3279617650376413184,25398973083,Brasil
1952866634900617728,Zena,Hicks,39769019249884840,92253559784,Brasil
729684901111399552,Dianne,Mccoy,39769019249884840,55019246195,Brasil
872769794535400448,Sara,Collins,1213126739019785216,25934614719,Brasil
1667431593488445184,Miranda,Pommer,2856992721453409280,10384174664,Brasil
2315488966919636992,Judy,Box,1435112300382671616,12819043665,Brasil
1945822467291688704,Mary,Hernandez,2258493254859113216,28433157289,Brasil
1888477271798076160,Jonathan,White,802992045989571712,2248226397,Brasil
1102576486640571136,Jan,Glass,1211452592809303040,65105170964,Brasil
1943334726772699904,Anthony,Tooks,2333012745884428800,19613717519,Brasil
324032386764504768,Dorothy,Estrada,2914836610495662080,18829374227,Brasil
1033150899518631168,Carlos,Becker,3333122778178429440,89188788431,Brasil
611563379088279936,Stephanie,Laflore,1161551435805996032,27553070081,Brasil
530352239902358400,Denise,Mefford,535080695879629952,97739619100,Brasil
1596838960599437568,Carl,Oshea,2365744306120669184,47370663019,Brasil
2618558316315237376,Helen,Mankowski,870148829038447232,1142027089,Brasil
1898478399459030784,Barbara,Swenson,2183212923812817152,78418788983,Brasil
175426956138977472,Janet,Lopez,2891497486765701120,96877359631,Brasil
1527103215298393088,Harold,Nettles,802992045989571712,76274236140,Brasil
1648328817362418176,Lori,Thomas,1298948914652025344,73542669767,Brasil
3124063871798350336,Jacquelyn,Singleton,1671822576895199744,98667941195,Brasil
93463090423636992,Linda,Mahoney,2258493254859113216,76394487570,Brasil
3200068395315056640,Pablo,Horton,2896559457056538624,87908446589,Brasil
2042208445088042496,Eula,Nelson,429453496665470016,95027693757,Brasil
24365487032629156,Peter,Mena,1397727194554036224,60693296990,Brasil
147006189122859136,Gerardo,Miller,3022441711756741120,6451697777,Brasil
1895731858021789184,Edward,Belcher,459444236100117568,46869805320,Brasil
1248543043389832448,Adriene,Wardlaw,459444236100117568,37784056050,Brasil
672888475843238016,Deborah,Mcdowell,1264187784263954432,11584291357,Brasil
2114160041596034816,Bill,Pogozelski,1962889254359325952,82391613588,Brasil
2432595594761522688,Sharon,Seng,2333012745884428800,93546049680,Brasil
6166988297717117,Tammy,Dixon,3232369307766020608,84604498561,Brasil
2241666638291939584,Ben,Chambers,2905956215056027648,71597978729,Brasil
2844491562144737792,Nicholas,Colon,3035063881457981440,31891432948,Brasil
2520281801075237376,Richard,Tamondong,160055940224887328,17721535772,Brasil
3119050708500807168,Jeanne,Zelinsky,3237215569258063360,20994461475,Brasil
616337318287183744,Michelle,Balasco,648580340723423232,38165126831,Brasil
397688204420222144,Rodger,Holder,1303439036311231744,53965987258,Brasil
875760075806544000,Flora,Oberlin,2599178914174096896,31649526497,Brasil
160044620627005088,Carolyn,Johnson,1992574491896183040,55304160629,Brasil
323347899725014976,David,Hunt,508490229825579712,18197382893,Brasil
1291908514851653376,Joseph,Falkowski,39769019249884840,62030100019,Brasil
1427053430307966464,Renee,Demps,3133514207207969280,80358376832,Brasil
2571663446603728896,Danny,Page,2615860394225039360,41729083128,Brasil
481041191332702080,Kenneth,Stout,1853049591225846272,83161152422,Brasil
2438488737639756288,Kimberly,Eller,2954795951316589568,86700494349,Brasil
2797422323919628800,Donnetta,Noble,2306312968846963200,37800832621,Brasil
2089085362601306368,John,Davis,94238784763655040,47280219963,Brasil
1383979751082431744,Rachel,Noggler,870148829038447232,23293336998,Brasil
453575548630174208,Tonya,Engles,72822273209783632,39039061104,Brasil
2317716723749493760,Matthew,Knight,903515599400755072,40969372930,Brasil
3370012363317386752,Gregory,Harris,2615860394225039360,36376394170,Brasil
460300869696778816,William,Wallace,2333012745884428800,30321199275,Brasil
2207379021179876608,Walter,Ross,895082441834683136,29828923465,Brasil
2725592966049673728,William,Allen,3232369307766020608,84503106719,Brasil
2361381788930448384,Gregory,Lashua,1853049591225846272,98411913075,Brasil
2020704213525530880,Ruth,May,2241220102068296960,88252995138,Brasil
1079845632166893824,Jeff,Shroyer,3240880319371867136,86494673694,Brasil
837981094057335040,Daniel,Mattas,1671822576895199744,52176356257,Brasil
2474144170186851840,Kevin,Jennings,2599178914174096896,61279164448,Brasil
1102033138089808384,Sean,Antonelli,3333122778178429440,38593519159,Brasil
2779683898133556224,William,Ettinger,3360321757790198272,60828817427,Brasil
2162257842574137344,Carolyn,Wash,1995413124440644096,99136240791,Brasil
2519738430439527424,Julie,Wong,1211452592809303040,33529917228,Brasil
1577643197438327296,Goldie,Howard,2383049852657765888,67433159380,Brasil
1257946616714444288,Tabitha,Lesage,375466880453636032,12698818789,Brasil
3389509081678742528,Darnell,Delacruz,1957994163832381696,86983598126,Brasil
2783735222544928768,Emily,Simmons,3232369307766020608,59865360391,Brasil
994272029635557632,Joseph,Hernandez,1229150522753571072,88963744820,Brasil
1036891628088223488,Pete,Estes,1957994163832381696,14766832217,Brasil
2714454461699030528,Maria,Parish,3029236240856091648,41650336337,Brasil
1370986408608703488,Randall,Bryson,508490229825579712,12948833871,Brasil
565794928038391616,Robert,Wise,535080695879629952,63263301172,Brasil
1847243852853028096,Sharon,Wires,1303439036311231744,91069235343,Brasil
3047652107053165056,David,Schiefelbein,202426401696484096,69754246804,Brasil
746553786430209152,Ralph,Whitney,3237215569258063360,67215451180,Brasil
289825061292492416,Karen,Davenport,1211452592809303040,27250123259,Brasil
550749810290080960,Maryjane,Smith,1283648432554304000,73439126811,Brasil
1800658047879087872,Lisa,Crocker,3022441711756741120,1486946263,Brasil
1795487180645680896,Helen,Bryan,1957994163832381696,19400848341,Brasil
1781775639510892288,Richard,Gittens,3035063881457981440,24096699012,Brasil
1218237160380511744,Brenda,Marra,1868149731829732864,70420409368,Brasil
2762091457509970944,Doris,Koll,3065955382848678912,40766279470,Brasil
3256094289883335168,Joan,Cummins,268712992303181376,45936642423,Brasil
2182280631724032256,Vito,Nichols,3133514207207969280,72451044,Brasil
1969808103867749632,Paul,Parks,2041104140958306048,663411041,Brasil
2573496676626129408,Valerie,Bailey,1463614633984728064,70844726413,Brasil
1453380034124836864,Mary,Wingerd,3133514207207969280,72241402463,Brasil
1251194430614867968,Michael,Addison,1264187784263954432,34609221036,Brasil
2220855124500619520,Charlotte,Neil,3285547780380282880,30637348096,Brasil
2773542936412702720,Connie,Davis,2172611850640109312,21712342150,Brasil
2416903312430500352,Dorothy,Cawley,336249655379697984,33089421540,Brasil
1561152450457618176,Annie,Flesher,2223368089601402368,7838869056,Brasil
1882094295326173184,Philip,Romero,874556213273600128,23433791058,Brasil
226946073978273184,Lavonda,Washington,2172611850640109312,20450309315,Brasil
1154787728423623936,Walter,Burris,1853049591225846272,62245040911,Brasil
1694245845904277504,Jose,Frazer,895082441834683136,52418031082,Brasil
2160055271733620224,Lawrence,Quadnau,164736589305805696,71691126090,Brasil
461348415250349824,Alberta,Wallis,1283648432554304000,71151109574,Brasil
3044350073120044032,Milo,Purgason,2074819095043236608,44460616189,Brasil
796035392219266688,Elaine,Martinez,164736589305805696,89509531843,Brasil
110447012423185760,Michelle,Polk,459444236100117568,50741585916,Brasil
218189833027998528,Irvin,Lindsey,2615860394225039360,87200859644,Brasil
2905997244996242944,Joni,Carlson,2896559457056538624,98602671086,Brasil
87917261134164352,Gerald,Solem,802992045989571712,6035632869,Brasil
2805247097256969728,Wayne,Mayo,2074819095043236608,72588888367,Brasil
1484276703151592704,Janice,Hornlein,160055940224887328,8336803900,Brasil
2729188736308849,Stacy,Laymon,648580340723423232,89698937168,Brasil
725675014007816448,Juliet,Kreider,508490229825579712,45230631523,Brasil
2181453976946812416,Evangelina,Cumbee,2896559457056538624,58561277874,Brasil
2875294110309920768,Michelle,Shaw,1445139121022569472,84252254726,Brasil
1917240982935750144,Emilee,Graff,1171648277739431424,98836056901,Brasil
3377997707295956992,Jeri,Anderson,215858741798202016,54408380024,Brasil
731876898315642240,Harlan,Figueroa,2383049852657765888,98621736054,Brasil
2027726698745199872,Myra,Mcclain,1957994163832381696,85243028343,Brasil
227924903260503456,John,Abed,2383049852657765888,18103312589,Brasil
2463295136730153472,Sarah,Garcia,2223368089601402368,74717945393,Brasil
2930770172234943488,Stacie,Young,3035063881457981440,35216582587,Brasil
3385815108140860928,Alberta,Waller,3029236240856091648,33812842224,Brasil
1189158189831600384,Lemuel,Meeter,14727504457017150,65970718344,Brasil
1998677089209157120,Bud,Branch,3237215569258063360,12189225418,Brasil
454168307159132160,Harriet,Pasion,3065955382848678912,58414774301,Brasil
1377837170896494336,Michael,Langley,3333122778178429440,42064563898,Brasil
2258262256218888704,Marion,Suarez,3022441711756741120,48758355821,Brasil
1232482274611503872,Robert,Geiger,2184659546192465408,45175930348,Brasil
3125815189490926080,Stacey,Ogan,2258493254859113216,53336909168,Brasil
2433643288226961408,Anna,Hardy,1786739441157666560,21025784038,Brasil
2687030005964671488,Mark,Taylor,1298948914652025344,19054047322,Brasil
633321356146399488,Samuel,Clark,1161551435805996032,91224884445,Brasil
741134522169609216,Gemma,Keller,3074491509913706496,55157400161,Brasil
2458553809040406528,Jackie,Childs,2599178914174096896,64493344127,Brasil
1214665701242474240,Vikki,Hayes,1435112300382671616,33079842919,Brasil
723560449408434304,David,Gonzalez,903515599400755072,85351907110,Brasil
633467949967107456,Janice,Hanauer,3244833730974777856,45517209812,Brasil
1172466572990949632,Ray,Bailey,1213126739019785216,57532047042,Brasil
1254246283568587776,Michael,Petrovic,1435112300382671616,58329091784,Brasil
632044801948470272,Earl,Melnick,802992045989571712,87021579395,Brasil
3233864257347942400,Albert,Manning,952046631241877248,7703545706,Brasil
845349120598188672,Deborah,Brigham,2333012745884428800,66394794827,Brasil
661184761725918464,Henry,Marshall,14727504457017150,33405692763,Brasil
1290125947071444736,Derek,Morgan,798176210269504000,66409856042,Brasil
2179635129046296576,Kevin,Peters,1303439036311231744,20683877852,Brasil
2987495543480575488,Jeanette,Melton,802992045989571712,54193333415,Brasil
2650018961939232768,Michele,Edwards,13073615623177554,16654242551,Brasil
1764326732388417024,Phyllis,Billingsley,1161551435805996032,37555924796,Brasil
1218474588582804480,Frances,Gordon,2914836610495662080,23899686297,Brasil
463716934848884928,Jerome,White,3244833730974777856,90599483647,Brasil
2220655350862090496,James,Higgins,1992574491896183040,36654524547,Brasil
473372357547005184,Christopher,Linen,1253365031226127616,42890325072,Brasil
1596717616309874944,James,Goldsmith,2365744306120669184,37769357584,Brasil
509034429539002240,Walter,Mcbride,3360321757790198272,45633391864,Brasil
1924264447735159808,Rosanne,Hammond,1298948914652025344,81608352829,Brasil
3367597950605058560,Wendy,Vernon,3237215569258063360,32148899190,Brasil
3126758212908221952,Mattie,Gibson,3065955382848678912,94449515225,Brasil
272535080654759648,Evelyn,Doland,2382745837588512768,21480529938,Brasil
2801486457703621120,Max,Cooper,895082441834683136,9645671365,Brasil
992079596748485120,Timothy,Perreault,1213126739019785216,96521481277,Brasil
3375091781614392832,Antoinette,Lewis,315662881517044736,50923090204,Brasil
1141753874575715456,Robert,Acosta,3065955382848678912,40772599684,Brasil
2683189227208706048,Paul,Barnhill,429453496665470016,5896413355,Brasil
3304414768810236928,Norma,Williams,14715163550490402,31044117323,Brasil
2127314222847003904,Mary,Davis,2258493254859113216,94341145177,Brasil
1846755968916381696,George,Spadoni,3232369307766020608,26949858318,Brasil
1095930520956012288,Dan,Lechuga,648580340723423232,81915626450,Brasil
